"","stock","y","ymin","ymax","variable","value","L1"
"9593",9.79591836734694,7.3714768679035,6.93689903088132,7.80605470492567,"Myers",8.98574347425835,40
"9594",10.1020408163265,7.15733985595335,6.6429065457629,7.67177316614379,"Myers",9.13511907196517,40
"9595",10.4081632653061,6.90869767062219,6.31052018763613,7.50687515360826,"Myers",9.27591989968944,40
"9596",10.7142857142857,6.62981838261408,5.94507585762206,7.3145609076061,"Myers",9.40869136455133,40
"9597",11.0204081632653,6.32526315389531,5.55219876121205,7.09832754657857,"Myers",9.53394794355447,40
"9598",11.3265306122449,5.99975144619775,5.13765073944994,6.86185215294555,"Myers",9.65217340422198,40
"9599",11.6326530612245,5.65802991508754,4.70717876301673,6.60888106715834,"Myers",9.76382147749074,40
"9600",11.9387755102041,5.30474985060997,4.26637226251786,6.34312743870208,"Myers",9.86931685025384,40
"9601",0,0.180544143401637,-0.302918935881251,0.664007222684524,"GP",0.180544143401637,41
"9602",0.306122448979592,0.301074637143843,-0.170276055406516,0.772425329694201,"GP",0.301074637143843,41
"9603",0.612244897959184,0.438270359297107,-0.0318629072960308,0.908403625890244,"GP",0.438270359297107,41
"9604",0.918367346938776,0.594643973194043,0.118694642302357,1.07059330408573,"GP",0.594643973194043,41
"9605",1.22448979591837,0.772524752467261,0.287737997072744,1.25731150786178,"GP",0.772524752467261,41
"9606",1.53061224489796,0.973953592511193,0.480781029285487,1.4671261557369,"GP",0.973953592511193,41
"9607",1.83673469387755,1.20058020887407,0.702116288992734,1.69904412875541,"GP",1.20058020887407,41
"9608",2.14285714285714,1.45356676176943,0.954697799358878,1.95243572417999,"GP",1.45356676176943,41
"9609",2.44897959183673,1.73349821980217,1.24014653999126,2.22684989961308,"GP",1.73349821980217,41
"9610",2.75510204081633,2.04030171131954,1.55879169803735,2.52181172460173,"GP",2.04030171131954,41
"9611",3.06122448979592,2.37317848257375,1.90971713091783,2.83663983422967,"GP",2.37317848257375,41
"9612",3.36734693877551,2.73055007344538,2.29080769010567,3.17029245678509,"GP",2.73055007344538,41
"9613",3.6734693877551,3.11002232520654,2.69880174260594,3.52124290780713,"GP",3.11002232520654,41
"9614",3.97959183673469,3.50837071649104,3.12935832369067,3.88738310929142,"GP",3.50837071649104,41
"9615",4.28571428571429,3.92154981631165,3.57714671734628,4.26595291527702,"GP",3.92154981631165,41
"9616",4.59183673469388,4.34473113975702,4.03596790276823,4.65349437674581,"GP",4.34473113975702,41
"9617",4.89795918367347,4.77236909269626,4.49891348182487,5.04582470356765,"GP",4.77236909269626,41
"9618",5.20408163265306,5.19829818662363,4.95857164342035,5.4380247298269,"GP",5.19829818662363,41
"9619",5.51020408163265,5.6158610781794,5.40728263519354,5.82443952116526,"GP",5.6158610781794,41
"9620",5.81632653061224,6.018062814428,5.83742729078357,6.19869833807244,"GP",6.018062814428,41
"9621",6.12244897959184,6.39775025597365,6.24170164425796,6.55379886768933,"GP",6.39775025597365,41
"9622",6.42857142857143,6.74780909631599,6.61327446974054,6.88234372289143,"GP",6.74780909631599,41
"9623",6.73469387755102,7.06137301464648,6.94568513034122,7.17706089895174,"GP",7.06137301464648,41
"9624",7.04081632653061,7.33203409779593,7.23231176812103,7.43175642747083,"GP",7.33203409779593,41
"9625",7.3469387755102,7.5540485007857,7.46529083551661,7.64280616605479,"GP",7.5540485007857,41
"9626",7.6530612244898,7.72252649343565,7.63468411410554,7.81036887276576,"GP",7.72252649343565,41
"9627",7.95918367346939,7.83359799912202,7.73131706985824,7.9358789283858,"GP",7.83359799912202,41
"9628",8.26530612244898,7.88454653365218,7.75201370395135,8.01707936335301,"GP",7.88454653365218,41
"9629",8.57142857142857,7.87390414011842,7.6982351327801,8.04957314745674,"GP",7.87390414011842,41
"9630",8.87755102040816,7.80150336633056,7.57249039925405,8.03051633340707,"GP",7.80150336633056,41
"9631",9.18367346938776,7.6684829878385,7.37770293190209,7.95926304377492,"GP",7.6684829878385,41
"9632",9.48979591836735,7.47724708492589,7.11757460910156,7.83691956075022,"GP",7.47724708492589,41
"9633",9.79591836734694,7.23138035994612,6.79680252292395,7.6659581969683,"GP",7.23138035994612,41
"9634",10.1020408163265,6.93552255336583,6.42108924317539,7.44995586355628,"GP",6.93552255336583,41
"9635",10.4081632653061,6.59520814537773,5.99703066239166,7.19338562836379,"GP",6.59520814537773,41
"9636",10.7142857142857,6.21668131098281,5.5319387859908,6.90142383597483,"GP",6.21668131098281,41
"9637",11.0204081632653,5.80669060484384,5.03362621216058,6.5797549975271,"GP",5.80669060484384,41
"9638",11.3265306122449,5.37227704500247,4.51017633825467,6.23437775175028,"GP",5.37227704500247,41
"9639",11.6326530612245,4.92056238246414,3.96971123039333,5.87141353453494,"GP",4.92056238246414,41
"9640",11.9387755102041,4.45854723512661,3.4201696470345,5.49692482321872,"GP",4.45854723512661,41
"9641",0,0.180544143401637,-0.302918935881251,0.664007222684524,"True",0,41
"9642",0.306122448979592,0.301074637143843,-0.170276055406516,0.772425329694201,"True",0.0990296162627792,41
"9643",0.612244897959184,0.438270359297107,-0.0318629072960308,0.908403625890244,"True",0.222325602017502,41
"9644",0.918367346938776,0.594643973194043,0.118694642302357,1.07059330408573,"True",0.372161537119918,41
"9645",1.22448979591837,0.772524752467261,0.287737997072744,1.25731150786178,"True",0.550525372930474,41
"9646",1.53061224489796,0.973953592511193,0.480781029285487,1.4671261557369,"True",0.759015832047259,41
"9647",1.83673469387755,1.20058020887407,0.702116288992734,1.69904412875541,"True",0.998738814580613,41
"9648",2.14285714285714,1.45356676176943,0.954697799358878,1.95243572417999,"True",1.27020825630993,41
"9649",2.44897959183673,1.73349821980217,1.24014653999126,2.22684989961308,"True",1.5732562188991,41
"9650",2.75510204081633,2.04030171131954,1.55879169803735,2.52181172460173,"True",1.90695710454403,41
"9651",3.06122448979592,2.37317848257375,1.90971713091783,2.83663983422967,"True",2.26957074487154,41
"9652",3.36734693877551,2.73055007344538,2.29080769010567,3.17029245678509,"True",2.65850869800208,41
"9653",3.6734693877551,3.11002232520654,2.69880174260594,3.52124290780713,"True",3.07032739609864,41
"9654",3.97959183673469,3.50837071649104,3.12935832369067,3.88738310929142,"True",3.50075083415503,41
"9655",4.28571428571429,3.92154981631165,3.57714671734628,4.26595291527702,"True",3.94472431348067,41
"9656",4.59183673469388,4.34473113975702,4.03596790276823,4.65349437674581,"True",4.3964994022349,41
"9657",4.89795918367347,4.77236909269626,4.49891348182487,5.04582470356765,"True",4.84974881770642,41
"9658",5.20408163265306,5.19829818662363,4.95857164342035,5.4380247298269,"True",5.2977084497291,41
"9659",5.51020408163265,5.6158610781794,5.40728263519354,5.82443952116526,"True",5.73334231739304,41
"9660",5.81632653061224,6.018062814428,5.83742729078357,6.19869833807244,"True",6.1495249689235,41
"9661",6.12244897959184,6.39775025597365,6.24170164425796,6.55379886768933,"True",6.53923477922722,41
"9662",6.42857142857143,6.74780909631599,6.61327446974054,6.88234372289143,"True",6.89575084221585,41
"9663",6.73469387755102,7.06137301464648,6.94568513034122,7.17706089895174,"True",7.21284575037027,41
"9664",7.04081632653061,7.33203409779593,7.23231176812103,7.43175642747083,"True",7.48496653616732,41
"9665",7.3469387755102,7.5540485007857,7.46529083551661,7.64280616605479,"True",7.70739642935838,41
"9666",7.6530612244898,7.72252649343565,7.63468411410554,7.81036887276576,"True",7.87639084616328,41
"9667",7.95918367346939,7.83359799912202,7.73131706985824,7.9358789283858,"True",7.9892821323977,41
"9668",8.26530612244898,7.88454653365218,7.75201370395135,8.01707936335301,"True",8.0445489716529,41
"9669",8.57142857142857,7.87390414011842,7.6982351327801,8.04957314745674,"True",8.04184796330664,41
"9670",8.87755102040816,7.80150336633056,7.57249039925405,8.03051633340707,"True",7.98200658231027,41
"9671",9.18367346938776,7.6684829878385,7.37770293190209,7.95926304377492,"True",7.86697845613115,41
"9672",9.48979591836735,7.47724708492589,7.11757460910156,7.83691956075022,"True",7.69976353717492,41
"9673",9.79591836734694,7.23138035994612,6.79680252292395,7.6659581969683,"True",7.48429722171899,41
"9674",10.1020408163265,6.93552255336583,6.42108924317539,7.44995586355628,"True",7.22531369197585,41
"9675",10.4081632653061,6.59520814537773,5.99703066239166,7.19338562836379,"True",6.92818967712832,41
"9676",10.7142857142857,6.21668131098281,5.5319387859908,6.90142383597483,"True",6.59877540374698,41
"9677",11.0204081632653,5.80669060484384,5.03362621216058,6.5797549975271,"True",6.24321972025483,41
"9678",11.3265306122449,5.37227704500247,4.51017633825467,6.23437775175028,"True",5.86779624098319,41
"9679",11.6326530612245,4.92056238246414,3.96971123039333,5.87141353453494,"True",5.47873689074513,41
"9680",11.9387755102041,4.45854723512661,3.4201696470345,5.49692482321872,"True",5.0820784864977,41
"9681",0,0.180544143401637,-0.302918935881251,0.664007222684524,"MLE",0,41
"9682",0.306122448979592,0.301074637143843,-0.170276055406516,0.772425329694201,"MLE",0.104728542210753,41
"9683",0.612244897959184,0.438270359297107,-0.0318629072960308,0.908403625890244,"MLE",0.233265840574461,41
"9684",0.918367346938776,0.594643973194043,0.118694642302357,1.07059330408573,"MLE",0.387546091683231,41
"9685",1.22448979591837,0.772524752467261,0.287737997072744,1.25731150786178,"MLE",0.569203970302587,41
"9686",1.53061224489796,0.973953592511193,0.480781029285487,1.4671261557369,"MLE",0.779486542944019,41
"9687",1.83673469387755,1.20058020887407,0.702116288992734,1.69904412875541,"MLE",1.01916716135981,41
"9688",2.14285714285714,1.45356676176943,0.954697799358878,1.95243572417999,"MLE",1.28846501485868,41
"9689",2.44897959183673,1.73349821980217,1.24014653999126,2.22684989961308,"MLE",1.58697418717424,41
